order_id,user_id,order_date,product,category,quantity,amount,channel
SALE_03291,ANON-0000-0000-1179,2025-02-27,Cocoa,其他,1,35.76,card
SALE_03292,ANON-0000-0000-1253,2025-02-27,Latte,咖啡,1,35.76,card
SALE_03293,ANON-0000-0000-1163,2025-02-27,Cappuccino,咖啡,1,35.76,card
SALE_03294,ANON-0000-0000-1161,2025-02-27,Cappuccino,咖啡,1,35.76,card
SALE_03295,ANON-0000-0000-1237,2025-02-27,Espresso,咖啡,1,21.06,card
SALE_03296,ANON-0000-0000-1170,2025-02-27,Americano,咖啡,1,25.96,card
SALE_03297,ANON-0000-0000-1251,2025-02-27,Cocoa,其他,1,35.76,card
SALE_03298,ANON-0000-0000-1252,2025-02-27,Americano with Milk,咖啡,1,30.86,card
SALE_03299,ANON-0000-0000-1163,2025-02-27,Americano,咖啡,1,25.96,card
SALE_03300,ANON-0000-0000-1168,2025-02-27,Cocoa,其他,1,35.76,card
SALE_03301,ANON-0000-0000-1110,2025-02-28,Americano,咖啡,1,25.96,card
SALE_03302,ANON-0000-0000-1257,2025-02-28,Latte,咖啡,1,35.76,card
SALE_03303,ANON-0000-0000-1170,2025-02-28,Americano,咖啡,1,25.96,card
SALE_03304,ANON-0000-0000-1256,2025-02-28,Americano with Milk,咖啡,1,30.86,card
SALE_03305,ANON-0000-0000-1191,2025-02-28,Latte,咖啡,1,35.76,card
SALE_03306,ANON-0000-0000-1170,2025-02-28,Americano,咖啡,1,25.96,card
SALE_03307,ANON-0000-0000-1156,2025-02-28,Cocoa,其他,1,35.76,card
SALE_03308,ANON-0000-0000-1191,2025-02-28,Latte,咖啡,1,35.76,card
SALE_03309,ANON-0000-0000-1190,2025-02-28,Americano,咖啡,1,25.96,card
SALE_03310,ANON-0000-0000-1110,2025-02-28,Americano,咖啡,1,25.96,card
SALE_03311,ANON-0000-0000-1110,2025-02-28,Americano,咖啡,1,25.96,card
SALE_03312,ANON-0000-0000-1162,2025-02-28,Americano with Milk,咖啡,1,30.86,card
SALE_03313,ANON-0000-0000-1255,2025-02-28,Espresso,咖啡,1,21.06,card
SALE_03314,ANON-0000-0000-1161,2025-02-28,Cappuccino,咖啡,1,35.76,card
SALE_03315,ANON-0000-0000-1163,2025-02-28,Americano with Milk,咖啡,1,30.86,card
SALE_03316,ANON-0000-0000-1163,2025-02-28,Americano,咖啡,1,25.96,card
SALE_03317,ANON-0000-0000-1163,2025-02-28,Americano with Milk,咖啡,1,30.86,card
SALE_03318,ANON-0000-0000-1184,2025-03-01,Cappuccino,咖啡,1,35.76,card
SALE_03319,ANON-0000-0000-1157,2025-03-01,Americano with Milk,咖啡,1,30.86,card
SALE_03320,ANON-0000-0000-1152,2025-03-01,Americano,咖啡,1,25.96,card
SALE_03321,ANON-0000-0000-1258,2025-03-01,Americano,咖啡,1,25.96,card
SALE_03322,ANON-0000-0000-1198,2025-03-01,Americano,咖啡,1,25.96,card
SALE_03323,ANON-0000-0000-1190,2025-03-01,Americano,咖啡,1,25.96,card
SALE_03324,ANON-0000-0000-1184,2025-03-01,Cappuccino,咖啡,1,35.76,card
SALE_03325,ANON-0000-0000-1254,2025-03-01,Latte,咖啡,1,35.76,card
SALE_03326,ANON-0000-0000-1152,2025-03-02,Americano,咖啡,1,25.96,card
SALE_03327,ANON-0000-0000-1152,2025-03-02,Americano with Milk,咖啡,1,30.86,card
SALE_03328,ANON-0000-0000-1190,2025-03-02,Americano,咖啡,1,25.96,card
SALE_03329,ANON-0000-0000-1189,2025-03-02,Latte,咖啡,1,35.76,card
SALE_03330,ANON-0000-0000-1163,2025-03-02,Cocoa,其他,1,35.76,card
SALE_03331,ANON-0000-0000-1217,2025-03-02,Americano with Milk,咖啡,1,30.86,card
SALE_03332,ANON-0000-0000-1158,2025-03-03,Cappuccino,咖啡,1,35.76,card
SALE_03333,ANON-0000-0000-1162,2025-03-03,Americano with Milk,咖啡,1,30.86,card
SALE_03334,ANON-0000-0000-1178,2025-03-03,Hot Chocolate,热饮,1,35.76,card
SALE_03335,ANON-0000-0000-1257,2025-03-03,Latte,咖啡,1,35.76,card
SALE_03336,ANON-0000-0000-1198,2025-03-03,Americano,咖啡,1,25.96,card
SALE_03337,ANON-0000-0000-1198,2025-03-03,Hot Chocolate,热饮,1,35.76,card
SALE_03338,ANON-0000-0000-1198,2025-03-03,Americano,咖啡,1,25.96,card
SALE_03339,ANON-0000-0000-1256,2025-03-03,Americano with Milk,咖啡,1,30.86,card
SALE_03340,ANON-0000-0000-1170,2025-03-03,Americano,咖啡,1,25.96,card
SALE_03341,ANON-0000-0000-1158,2025-03-03,Cappuccino,咖啡,1,35.76,card
SALE_03342,ANON-0000-0000-1179,2025-03-03,Hot Chocolate,热饮,1,35.76,card
SALE_03343,ANON-0000-0000-1191,2025-03-03,Latte,咖啡,1,35.76,card
SALE_03344,ANON-0000-0000-1164,2025-03-03,Latte,咖啡,1,35.76,card
SALE_03345,ANON-0000-0000-1244,2025-03-03,Cocoa,其他,1,35.76,card
SALE_03346,ANON-0000-0000-1244,2025-03-03,Latte,咖啡,1,35.76,card
SALE_03347,ANON-0000-0000-1227,2025-03-03,Hot Chocolate,热饮,1,35.76,card
SALE_03348,ANON-0000-0000-1161,2025-03-03,Cappuccino,咖啡,1,35.76,card
SALE_03349,ANON-0000-0000-1184,2025-03-03,Cappuccino,咖啡,1,35.76,card
SALE_03350,ANON-0000-0000-1191,2025-03-03,Latte,咖啡,1,35.76,card
SALE_03351,ANON-0000-0000-1167,2025-03-03,Americano,咖啡,1,25.96,card
SALE_03352,ANON-0000-0000-1196,2025-03-03,Cocoa,其他,1,35.76,card
SALE_03353,ANON-0000-0000-1259,2025-03-03,Hot Chocolate,热饮,1,35.76,card
SALE_03354,ANON-0000-0000-1167,2025-03-04,Americano,咖啡,1,25.96,card
SALE_03355,ANON-0000-0000-1246,2025-03-04,Latte,咖啡,1,35.76,card
SALE_03356,ANON-0000-0000-1174,2025-03-04,Latte,咖啡,1,35.76,card
SALE_03357,ANON-0000-0000-1234,2025-03-04,Cocoa,其他,1,35.76,card
SALE_03358,ANON-0000-0000-1167,2025-03-04,Americano,咖啡,1,25.96,card
SALE_03359,ANON-0000-0000-1189,2025-03-04,Cocoa,其他,1,35.76,card
SALE_03360,ANON-0000-0000-1110,2025-03-04,Americano,咖啡,1,25.96,card
SALE_03361,ANON-0000-0000-1167,2025-03-04,Americano,咖啡,1,25.96,card
SALE_03362,ANON-0000-0000-1222,2025-03-04,Americano with Milk,咖啡,1,30.86,card
SALE_03363,ANON-0000-0000-1260,2025-03-04,Americano,咖啡,1,25.96,card
SALE_03364,ANON-0000-0000-1163,2025-03-04,Americano,咖啡,1,25.96,card
SALE_03365,ANON-0000-0000-1163,2025-03-04,Americano,咖啡,1,25.96,card
SALE_03366,ANON-0000-0000-1187,2025-03-04,Americano with Milk,咖啡,1,30.86,card
SALE_03367,ANON-0000-0000-1163,2025-03-04,Americano,咖啡,1,25.96,card
SALE_03368,ANON-0000-0000-1161,2025-03-04,Cappuccino,咖啡,1,35.76,card
SALE_03369,ANON-0000-0000-1176,2025-03-04,Americano,咖啡,1,25.96,card
SALE_03370,ANON-0000-0000-1191,2025-03-05,Latte,咖啡,1,35.76,card
SALE_03371,ANON-0000-0000-1158,2025-03-05,Cappuccino,咖啡,1,35.76,card
SALE_03372,ANON-0000-0000-1191,2025-03-05,Latte,咖啡,1,35.76,card
SALE_03373,ANON-0000-0000-1263,2025-03-05,Espresso,咖啡,1,21.06,card
SALE_03374,ANON-0000-0000-1222,2025-03-05,Americano with Milk,咖啡,1,30.86,card
SALE_03375,ANON-0000-0000-1165,2025-03-05,Hot Chocolate,热饮,1,35.76,card
SALE_03376,ANON-0000-0000-1264,2025-03-05,Cocoa,其他,1,35.76,card
SALE_03377,ANON-0000-0000-1164,2025-03-05,Latte,咖啡,1,35.76,card
SALE_03378,ANON-0000-0000-1110,2025-03-05,Americano,咖啡,1,25.96,card
SALE_03379,ANON-0000-0000-1248,2025-03-05,Americano with Milk,咖啡,1,30.86,card
SALE_03380,ANON-0000-0000-1198,2025-03-05,Americano,咖啡,1,25.96,card
SALE_03381,ANON-0000-0000-1262,2025-03-05,Cocoa,其他,1,35.76,card
SALE_03382,ANON-0000-0000-1184,2025-03-05,Cappuccino,咖啡,1,35.76,card
SALE_03383,ANON-0000-0000-1261,2025-03-05,Cappuccino,咖啡,1,35.76,card
SALE_03384,ANON-0000-0000-1198,2025-03-05,Americano,咖啡,1,25.96,card
SALE_03385,ANON-0000-0000-1198,2025-03-05,Americano,咖啡,1,25.96,card
SALE_03386,ANON-0000-0000-1167,2025-03-05,Americano,咖啡,1,25.96,card
SALE_03387,ANON-0000-0000-1163,2025-03-05,Americano with Milk,咖啡,1,30.86,card
SALE_03388,ANON-0000-0000-1167,2025-03-05,Americano,咖啡,1,25.96,card
SALE_03389,ANON-0000-0000-1153,2025-03-06,Americano with Milk,咖啡,1,30.86,card
SALE_03390,ANON-0000-0000-1158,2025-03-06,Cappuccino,咖啡,1,35.76,card
SALE_03391,ANON-0000-0000-1163,2025-03-06,Cocoa,其他,1,35.76,card
SALE_03392,ANON-0000-0000-1216,2025-03-06,Americano with Milk,咖啡,1,30.86,card
SALE_03393,ANON-0000-0000-1215,2025-03-06,Latte,咖啡,1,35.76,card
SALE_03394,ANON-0000-0000-1265,2025-03-06,Cappuccino,咖啡,1,35.76,card
SALE_03395,ANON-0000-0000-1198,2025-03-06,Americano,咖啡,1,25.96,card
SALE_03396,ANON-0000-0000-1163,2025-03-06,Americano,咖啡,1,25.96,card
SALE_03397,ANON-0000-0000-1207,2025-03-06,Americano with Milk,咖啡,1,30.86,card
SALE_03398,ANON-0000-0000-1207,2025-03-06,Espresso,咖啡,1,21.06,card
SALE_03399,ANON-0000-0000-1210,2025-03-06,Hot Chocolate,热饮,1,35.76,card
SALE_03400,ANON-0000-0000-1163,2025-03-06,Americano,咖啡,1,25.96,card
SALE_03401,ANON-0000-0000-1165,2025-03-07,Hot Chocolate,热饮,1,35.76,card
SALE_03402,ANON-0000-0000-1191,2025-03-07,Latte,咖啡,1,35.76,card
SALE_03403,ANON-0000-0000-1164,2025-03-07,Latte,咖啡,1,35.76,card
SALE_03404,ANON-0000-0000-1191,2025-03-07,Latte,咖啡,1,35.76,card
SALE_03405,ANON-0000-0000-1184,2025-03-07,Cappuccino,咖啡,1,35.76,card
SALE_03406,ANON-0000-0000-1260,2025-03-07,Americano,咖啡,1,25.96,card
SALE_03407,ANON-0000-0000-1210,2025-03-07,Hot Chocolate,热饮,1,35.76,card
SALE_03408,ANON-0000-0000-1189,2025-03-07,Cocoa,其他,1,35.76,card
SALE_03409,ANON-0000-0000-1157,2025-03-07,Americano with Milk,咖啡,1,30.86,card
SALE_03410,ANON-0000-0000-1266,2025-03-07,Americano with Milk,咖啡,1,30.86,card
SALE_03411,ANON-0000-0000-1266,2025-03-07,Americano with Milk,咖啡,1,30.86,card
SALE_03412,ANON-0000-0000-1155,2025-03-07,Hot Chocolate,热饮,1,35.76,card
SALE_03413,ANON-0000-0000-1163,2025-03-07,Americano,咖啡,1,25.96,card
SALE_03414,ANON-0000-0000-1110,2025-03-07,Americano,咖啡,1,25.96,card
SALE_03415,ANON-0000-0000-1110,2025-03-07,Americano,咖啡,1,25.96,card
SALE_03416,ANON-0000-0000-1161,2025-03-07,Cappuccino,咖啡,1,35.76,card
SALE_03417,ANON-0000-0000-1262,2025-03-07,Cocoa,其他,1,35.76,card
SALE_03418,ANON-0000-0000-1110,2025-03-08,Americano,咖啡,1,25.96,card
SALE_03419,ANON-0000-0000-1267,2025-03-08,Americano with Milk,咖啡,1,30.86,card
SALE_03420,ANON-0000-0000-1190,2025-03-08,Americano,咖啡,1,25.96,card
SALE_03421,ANON-0000-0000-1162,2025-03-08,Cappuccino,咖啡,1,35.76,card
SALE_03422,ANON-0000-0000-1163,2025-03-08,Americano,咖啡,1,25.96,card
SALE_03423,ANON-0000-0000-1162,2025-03-08,Americano with Milk,咖啡,1,30.86,card
SALE_03424,ANON-0000-0000-1207,2025-03-08,Americano with Milk,咖啡,1,30.86,card
SALE_03425,ANON-0000-0000-1190,2025-03-08,Americano,咖啡,1,25.96,card
SALE_03426,ANON-0000-0000-1270,2025-03-09,Cocoa,其他,1,35.76,card
SALE_03427,ANON-0000-0000-1217,2025-03-09,Americano with Milk,咖啡,1,30.86,card
SALE_03428,ANON-0000-0000-1153,2025-03-09,Cappuccino,咖啡,1,35.76,card
SALE_03429,ANON-0000-0000-1110,2025-03-09,Americano,咖啡,1,25.96,card
SALE_03430,ANON-0000-0000-1184,2025-03-09,Cappuccino,咖啡,1,35.76,card
SALE_03431,ANON-0000-0000-1269,2025-03-09,Americano with Milk,咖啡,1,30.86,card
SALE_03432,ANON-0000-0000-1268,2025-03-09,Espresso,咖啡,1,21.06,card
SALE_03433,ANON-0000-0000-1163,2025-03-09,Americano,咖啡,1,25.96,card
SALE_03434,ANON-0000-0000-1165,2025-03-10,Latte,咖啡,1,35.76,card
SALE_03435,ANON-0000-0000-1157,2025-03-10,Americano with Milk,咖啡,1,30.86,card
SALE_03436,ANON-0000-0000-1257,2025-03-10,Latte,咖啡,1,35.76,card
SALE_03437,ANON-0000-0000-1257,2025-03-10,Latte,咖啡,1,35.76,card
SALE_03438,ANON-0000-0000-1170,2025-03-10,Americano,咖啡,1,25.96,card
SALE_03439,ANON-0000-0000-1274,2025-03-10,Americano with Milk,咖啡,1,30.86,card
SALE_03440,ANON-0000-0000-1274,2025-03-10,Cappuccino,咖啡,1,35.76,card
SALE_03441,ANON-0000-0000-1191,2025-03-10,Latte,咖啡,1,35.76,card
SALE_03442,ANON-0000-0000-1171,2025-03-10,Americano,咖啡,1,25.96,card
SALE_03443,ANON-0000-0000-1170,2025-03-10,Americano,咖啡,1,25.96,card
SALE_03444,ANON-0000-0000-1273,2025-03-10,Hot Chocolate,热饮,1,35.76,card
SALE_03445,ANON-0000-0000-1272,2025-03-10,Cocoa,其他,1,35.76,card
SALE_03446,ANON-0000-0000-1210,2025-03-10,Hot Chocolate,热饮,1,35.76,card
SALE_03447,ANON-0000-0000-1153,2025-03-10,Americano with Milk,咖啡,1,30.86,card
SALE_03448,ANON-0000-0000-1271,2025-03-10,Latte,咖啡,1,35.76,card
SALE_03449,ANON-0000-0000-1271,2025-03-10,Americano,咖啡,1,25.96,card
SALE_03450,ANON-0000-0000-1212,2025-03-10,Hot Chocolate,热饮,1,35.76,card
SALE_03451,ANON-0000-0000-1185,2025-03-11,Cocoa,其他,1,35.76,card
SALE_03452,ANON-0000-0000-1209,2025-03-11,Latte,咖啡,1,35.76,card
SALE_03453,ANON-0000-0000-1157,2025-03-11,Americano with Milk,咖啡,1,30.86,card
SALE_03454,ANON-0000-0000-1184,2025-03-11,Cappuccino,咖啡,1,35.76,card
SALE_03455,ANON-0000-0000-1210,2025-03-11,Hot Chocolate,热饮,1,35.76,card
SALE_03456,ANON-0000-0000-1276,2025-03-11,Cocoa,其他,1,35.76,card
SALE_03457,ANON-0000-0000-1276,2025-03-11,Hot Chocolate,热饮,1,35.76,card
SALE_03458,ANON-0000-0000-1170,2025-03-11,Americano,咖啡,1,25.96,card
SALE_03459,ANON-0000-0000-1170,2025-03-11,Americano,咖啡,1,25.96,card
SALE_03460,ANON-0000-0000-1275,2025-03-11,Latte,咖啡,1,35.76,card
SALE_03461,ANON-0000-0000-1163,2025-03-11,Cappuccino,咖啡,1,35.76,card
SALE_03462,ANON-0000-0000-1170,2025-03-11,Americano,咖啡,1,25.96,card
SALE_03463,ANON-0000-0000-1171,2025-03-11,Americano,咖啡,1,25.96,card
SALE_03464,ANON-0000-0000-1191,2025-03-12,Latte,咖啡,1,35.76,card
SALE_03465,ANON-0000-0000-1170,2025-03-12,Americano,咖啡,1,25.96,card
SALE_03466,ANON-0000-0000-1158,2025-03-12,Cappuccino,咖啡,1,35.76,card
SALE_03467,ANON-0000-0000-1282,2025-03-12,Americano,咖啡,1,25.96,card
SALE_03468,ANON-0000-0000-1264,2025-03-12,Cocoa,其他,1,35.76,card
SALE_03469,ANON-0000-0000-1170,2025-03-12,Americano,咖啡,1,25.96,card
SALE_03470,ANON-0000-0000-1165,2025-03-12,Latte,咖啡,1,35.76,card
SALE_03471,ANON-0000-0000-1281,2025-03-12,Cappuccino,咖啡,1,35.76,card
SALE_03472,ANON-0000-0000-1277,2025-03-12,Cocoa,其他,1,35.76,card
SALE_03473,ANON-0000-0000-1280,2025-03-12,Latte,咖啡,1,35.76,card
SALE_03474,ANON-0000-0000-1279,2025-03-12,Hot Chocolate,热饮,1,35.76,card
SALE_03475,ANON-0000-0000-1278,2025-03-12,Americano,咖啡,1,25.96,card
SALE_03476,ANON-0000-0000-1163,2025-03-12,Americano,咖啡,1,25.96,card
SALE_03477,ANON-0000-0000-1163,2025-03-12,Americano,咖啡,1,25.96,card
SALE_03478,ANON-0000-0000-1161,2025-03-12,Cappuccino,咖啡,1,35.76,card
SALE_03479,ANON-0000-0000-1161,2025-03-12,Americano with Milk,咖啡,1,30.86,card
SALE_03480,ANON-0000-0000-1199,2025-03-12,Latte,咖啡,1,35.76,card
SALE_03481,ANON-0000-0000-1158,2025-03-13,Cappuccino,咖啡,1,35.76,card
SALE_03482,ANON-0000-0000-1194,2025-03-13,Americano,咖啡,1,25.96,card
SALE_03483,ANON-0000-0000-1285,2025-03-13,Americano with Milk,咖啡,1,30.86,card
SALE_03484,ANON-0000-0000-1191,2025-03-13,Latte,咖啡,1,35.76,card
SALE_03485,ANON-0000-0000-1284,2025-03-13,Americano with Milk,咖啡,1,30.86,card
SALE_03486,ANON-0000-0000-1167,2025-03-13,Americano,咖啡,1,25.96,card
SALE_03487,ANON-0000-0000-1207,2025-03-13,Espresso,咖啡,1,21.06,card
SALE_03488,ANON-0000-0000-1168,2025-03-13,Latte,咖啡,1,35.76,card
SALE_03489,ANON-0000-0000-1163,2025-03-13,Americano with Milk,咖啡,1,30.86,card
SALE_03490,ANON-0000-0000-1153,2025-03-13,Americano with Milk,咖啡,1,30.86,card
SALE_03491,ANON-0000-0000-1161,2025-03-13,Cappuccino,咖啡,1,35.76,card
SALE_03492,ANON-0000-0000-1283,2025-03-13,Americano,咖啡,1,25.96,card
SALE_03493,ANON-0000-0000-1276,2025-03-14,Cocoa,其他,1,35.76,card
SALE_03494,ANON-0000-0000-1289,2025-03-14,Cocoa,其他,1,35.76,card
SALE_03495,ANON-0000-0000-1289,2025-03-14,Cocoa,其他,1,35.76,card
SALE_03496,ANON-0000-0000-1290,2025-03-14,Americano,咖啡,1,25.96,card
SALE_03497,ANON-0000-0000-1214,2025-03-14,Americano,咖啡,1,25.96,card
SALE_03498,ANON-0000-0000-1191,2025-03-14,Latte,咖啡,1,35.76,card
SALE_03499,ANON-0000-0000-1165,2025-03-14,Latte,咖啡,1,35.76,card
SALE_03500,ANON-0000-0000-1291,2025-03-14,Americano,咖啡,1,25.96,card
SALE_03501,ANON-0000-0000-1170,2025-03-14,Americano,咖啡,1,25.96,card
SALE_03502,ANON-0000-0000-1167,2025-03-14,Americano,咖啡,1,25.96,card
SALE_03503,ANON-0000-0000-1165,2025-03-14,Latte,咖啡,1,35.76,card
SALE_03504,ANON-0000-0000-1271,2025-03-14,Americano,咖啡,1,25.96,card
SALE_03505,ANON-0000-0000-1165,2025-03-14,Latte,咖啡,1,35.76,card
SALE_03506,ANON-0000-0000-1170,2025-03-14,Americano,咖啡,1,25.96,card
SALE_03507,ANON-0000-0000-1288,2025-03-14,Cappuccino,咖啡,1,35.76,card
SALE_03508,ANON-0000-0000-1288,2025-03-14,Latte,咖啡,1,35.76,card
SALE_03509,ANON-0000-0000-1110,2025-03-14,Americano,咖啡,1,25.96,card
SALE_03510,ANON-0000-0000-1170,2025-03-14,Americano,咖啡,1,25.96,card
SALE_03511,ANON-0000-0000-1207,2025-03-14,Espresso,咖啡,1,21.06,card
SALE_03512,ANON-0000-0000-1287,2025-03-14,Latte,咖啡,1,35.76,card
SALE_03513,ANON-0000-0000-1286,2025-03-14,Americano with Milk,咖啡,1,30.86,card
SALE_03514,ANON-0000-0000-1170,2025-03-14,Americano,咖啡,1,25.96,card
SALE_03515,ANON-0000-0000-1191,2025-03-14,Latte,咖啡,1,35.76,card
SALE_03516,ANON-0000-0000-1152,2025-03-15,Americano with Milk,咖啡,1,30.86,card
SALE_03517,ANON-0000-0000-1292,2025-03-15,Cappuccino,咖啡,1,35.76,card
SALE_03518,ANON-0000-0000-0046,2025-03-15,Cappuccino,咖啡,1,35.76,card
SALE_03519,ANON-0000-0000-1217,2025-03-15,Americano with Milk,咖啡,1,30.86,card
SALE_03520,ANON-0000-0000-1158,2025-03-15,Cappuccino,咖啡,1,35.76,card
SALE_03521,ANON-0000-0000-1163,2025-03-15,Americano with Milk,咖啡,1,30.86,card
SALE_03522,ANON-0000-0000-1167,2025-03-15,Americano,咖啡,1,25.96,card
SALE_03523,ANON-0000-0000-1161,2025-03-16,Cappuccino,咖啡,1,35.76,card
SALE_03524,ANON-0000-0000-1293,2025-03-16,Americano with Milk,咖啡,1,30.86,card
SALE_03525,ANON-0000-0000-1294,2025-03-16,Latte,咖啡,1,35.76,card
SALE_03526,ANON-0000-0000-1294,2025-03-16,Hot Chocolate,热饮,1,35.76,card
SALE_03527,ANON-0000-0000-1170,2025-03-16,Americano,咖啡,1,25.96,card
SALE_03528,ANON-0000-0000-1167,2025-03-17,Americano,咖啡,1,25.96,card
SALE_03529,ANON-0000-0000-1191,2025-03-17,Latte,咖啡,1,35.76,card
SALE_03530,ANON-0000-0000-1165,2025-03-17,Latte,咖啡,1,35.76,card
SALE_03531,ANON-0000-0000-1158,2025-03-17,Cappuccino,咖啡,1,35.76,card
SALE_03532,ANON-0000-0000-1295,2025-03-17,Latte,咖啡,1,35.76,card
SALE_03533,ANON-0000-0000-1276,2025-03-17,Cocoa,其他,1,35.76,card
SALE_03534,ANON-0000-0000-1276,2025-03-17,Cocoa,其他,1,35.76,card
SALE_03535,ANON-0000-0000-1203,2025-03-17,Americano,咖啡,1,25.96,card
SALE_03536,ANON-0000-0000-1163,2025-03-17,Americano,咖啡,1,25.96,card
SALE_03537,ANON-0000-0000-1153,2025-03-17,Americano with Milk,咖啡,1,30.86,card
SALE_03538,ANON-0000-0000-1110,2025-03-17,Americano,咖啡,1,25.96,card
SALE_03539,ANON-0000-0000-1110,2025-03-17,Americano,咖啡,1,25.96,card
SALE_03540,ANON-0000-0000-1163,2025-03-17,Americano,咖啡,1,25.96,card
SALE_03541,ANON-0000-0000-1298,2025-03-18,Latte,咖啡,1,35.76,card
SALE_03542,ANON-0000-0000-1276,2025-03-18,Cocoa,其他,1,35.76,card
SALE_03543,ANON-0000-0000-1276,2025-03-18,Cocoa,其他,1,35.76,card
SALE_03544,ANON-0000-0000-1163,2025-03-18,Cocoa,其他,1,35.76,card
SALE_03545,ANON-0000-0000-1163,2025-03-18,Cocoa,其他,1,35.76,card
SALE_03546,ANON-0000-0000-1203,2025-03-18,Espresso,咖啡,1,21.06,card
SALE_03547,ANON-0000-0000-1165,2025-03-18,Latte,咖啡,1,35.76,card
SALE_03548,ANON-0000-0000-1203,2025-03-18,Americano,咖啡,1,25.96,card
SALE_03549,ANON-0000-0000-1215,2025-03-18,Latte,咖啡,1,35.76,card
SALE_03550,ANON-0000-0000-1110,2025-03-18,Americano,咖啡,1,25.96,card
SALE_03551,ANON-0000-0000-1293,2025-03-18,Americano with Milk,咖啡,1,30.86,card
SALE_03552,ANON-0000-0000-1297,2025-03-18,Hot Chocolate,热饮,1,35.76,card
SALE_03553,ANON-0000-0000-1297,2025-03-18,Hot Chocolate,热饮,1,35.76,card
SALE_03554,ANON-0000-0000-1215,2025-03-18,Americano,咖啡,1,25.96,card
SALE_03555,ANON-0000-0000-1168,2025-03-18,Latte,咖啡,1,35.76,card
SALE_03556,ANON-0000-0000-1296,2025-03-18,Americano with Milk,咖啡,1,30.86,card
SALE_03557,ANON-0000-0000-1166,2025-03-18,Americano with Milk,咖啡,1,30.86,card
SALE_03558,ANON-0000-0000-1158,2025-03-19,Cappuccino,咖啡,1,35.76,card
SALE_03559,ANON-0000-0000-1152,2025-03-19,Americano,咖啡,1,25.96,card
SALE_03560,ANON-0000-0000-1110,2025-03-19,Americano,咖啡,1,25.96,card
SALE_03561,ANON-0000-0000-1275,2025-03-19,Cocoa,其他,1,35.76,card
SALE_03562,ANON-0000-0000-1302,2025-03-19,Espresso,咖啡,1,21.06,card
SALE_03563,ANON-0000-0000-1222,2025-03-19,Americano with Milk,咖啡,1,30.86,card
SALE_03564,ANON-0000-0000-1303,2025-03-19,Espresso,咖啡,1,21.06,card
SALE_03565,ANON-0000-0000-1158,2025-03-19,Cappuccino,咖啡,1,35.76,card
SALE_03566,ANON-0000-0000-1219,2025-03-19,Americano with Milk,咖啡,1,30.86,card
SALE_03567,ANON-0000-0000-1167,2025-03-19,Americano,咖啡,1,25.96,card
SALE_03568,ANON-0000-0000-1301,2025-03-19,Cortado,其他,1,25.96,card
SALE_03569,ANON-0000-0000-1300,2025-03-19,Latte,咖啡,1,35.76,card
SALE_03570,ANON-0000-0000-1152,2025-03-19,Americano,咖啡,1,25.96,card
SALE_03571,ANON-0000-0000-0261,2025-03-19,Americano,咖啡,1,25.96,card
SALE_03572,ANON-0000-0000-1161,2025-03-19,Cappuccino,咖啡,1,35.76,card
SALE_03573,ANON-0000-0000-0019,2025-03-19,Americano,咖啡,1,25.96,card
SALE_03574,ANON-0000-0000-1191,2025-03-19,Latte,咖啡,1,35.76,card
SALE_03575,ANON-0000-0000-1110,2025-03-19,Americano,咖啡,1,25.96,card
SALE_03576,ANON-0000-0000-1299,2025-03-19,Americano,咖啡,1,25.96,card
SALE_03577,ANON-0000-0000-1295,2025-03-19,Latte,咖啡,1,35.76,card
SALE_03578,ANON-0000-0000-1227,2025-03-19,Hot Chocolate,热饮,1,35.76,card
SALE_03579,ANON-0000-0000-1161,2025-03-20,Cappuccino,咖啡,1,35.76,card
SALE_03580,ANON-0000-0000-1298,2025-03-20,Latte,咖啡,1,35.76,card
SALE_03581,ANON-0000-0000-1158,2025-03-20,Cappuccino,咖啡,1,35.76,card
SALE_03582,ANON-0000-0000-1310,2025-03-20,Cocoa,其他,1,35.76,card
SALE_03583,ANON-0000-0000-1233,2025-03-20,Hot Chocolate,热饮,1,35.76,card
SALE_03584,ANON-0000-0000-1309,2025-03-20,Americano,咖啡,1,25.96,card
SALE_03585,ANON-0000-0000-1158,2025-03-20,Cappuccino,咖啡,1,35.76,card
SALE_03586,ANON-0000-0000-1276,2025-03-20,Americano,咖啡,1,25.96,card
SALE_03587,ANON-0000-0000-1170,2025-03-20,Americano,咖啡,1,25.96,card
SALE_03588,ANON-0000-0000-1308,2025-03-20,Cappuccino,咖啡,1,35.76,card
SALE_03589,ANON-0000-0000-1307,2025-03-20,Cortado,其他,1,25.96,card
SALE_03590,ANON-0000-0000-1290,2025-03-20,Espresso,咖啡,1,21.06,card
SALE_03591,ANON-0000-0000-1290,2025-03-20,Americano,咖啡,1,25.96,card
SALE_03592,ANON-0000-0000-1152,2025-03-20,Americano,咖啡,1,25.96,card
SALE_03593,ANON-0000-0000-1306,2025-03-20,Americano,咖啡,1,25.96,card
SALE_03594,ANON-0000-0000-1110,2025-03-20,Americano,咖啡,1,25.96,card
SALE_03595,ANON-0000-0000-1305,2025-03-20,Americano,咖啡,1,25.96,card
SALE_03596,ANON-0000-0000-1293,2025-03-20,Americano with Milk,咖啡,1,30.86,card
SALE_03597,ANON-0000-0000-1152,2025-03-20,Americano with Milk,咖啡,1,30.86,card
SALE_03598,ANON-0000-0000-1304,2025-03-20,Americano with Milk,咖啡,1,30.86,card
